,lat,lon,GEOID,restaurant_count,school_count,park_count,bus_station_count,supermarket_count,pub_count,parkwide_count,restaurantwide_count,intersection_count,streets_per_node_avg,circuity_avg,street_length_avg
694,47.57601953146444,-122.3159240264656,53033010002,10,0,5,4,2,0,10,0,197,3.6439024390243904,1.0069894192550948,26.72275842696628
695,47.67844003732695,-122.42314108373172,53033990100,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0
696,47.59685508778945,-122.3215182733557,53033009100,10,6,10,6,6,0,10,0,231,3.097826086956522,1.0142307834847293,24.583416873449124
697,47.58107047735821,-122.28701598936236,53033009500,5,3,10,6,1,0,10,0,38,2.9285714285714284,1.13152065622426,68.91913207547171
698,47.53616462938368,-122.35623415059904,53033010800,0,3,3,4,0,0,10,0,82,2.979591836734694,1.0265697543504528,41.28285606060607
699,47.56596075468274,-122.26974067259953,53033010102,1,0,4,7,0,0,10,0,30,2.627906976744186,1.0722776125402438,62.11879999999999
700,47.5513927027452,-122.33033313750248,53033010900,10,0,2,4,1,0,10,0,100,2.824,1.0407760540431517,38.85448170731707
701,47.65904449917892,-122.31833331433234,53033005202,10,5,10,5,4,0,10,10,303,3.3251533742331287,1.0241390723194328,27.766496124031
702,47.60091444855991,-122.26674919588017,53033008900,0,0,0,7,0,0,10,3,0,0.0,0.0,0.0
703,47.60963842317476,-122.31926116635,53033008600,10,5,10,5,6,0,10,10,266,3.1266233766233764,1.0276551150567397,24.379872197309464
704,47.64341166339266,-122.42653046898224,53033990100,0,0,0,1,0,0,10,0,0,0.0,0.0,0.0
705,47.522593573308185,-122.28996667956456,53033011700,0,2,0,6,0,0,10,1,8,2.0625,1.0461828657953265,65.53160000000001
706,47.629333347222094,-122.41047162849846,53033990100,0,0,1,1,0,0,10,10,0,0.0,0.0,0.0
707,47.61393895623125,-122.29925848873285,53033007700,10,6,10,6,5,2,10,10,80,3.308641975308642,1.0146277147606253,44.87565811965817
708,47.589407544186464,-122.41159489615278,53033990100,0,0,0,3,0,0,10,10,0,0.0,0.0,0.0
709,47.64977985449124,-122.24480879895566,53033024200,0,0,0,10,0,0,10,0,0,0.0,0.0,0.0
710,47.60344405767079,-122.2417700342818,53033024302,0,0,1,9,0,0,10,1,0,0.0,0.0,0.0
711,47.6291845646396,-122.29384442208868,53033006300,10,4,10,6,0,0,10,10,52,2.8833333333333333,1.1917415552472432,43.20896202531647
712,47.62663628302593,-122.299215464787,53033006400,10,6,8,0,0,0,10,10,88,2.48062015503876,1.0049029357097827,37.00781632653062
713,47.6320497329187,-122.36643373807044,53033006900,10,3,10,0,4,3,10,10,111,3.4285714285714284,1.0029925744566142,47.63026256983244
714,47.675584844605176,-122.31588371785062,53033004401,10,9,7,0,3,8,10,10,136,2.919753086419753,1.051534903704687,33.6065990990991
715,47.70317569048065,-122.24261428182425,53033022300,2,0,2,0,0,0,8,2,32,2.306122448979592,1.0209902028727078,52.15324489795916
716,47.62531324082982,-122.34018046233676,53033007203,10,6,10,0,4,7,10,10,315,3.3273273273273274,1.0383057603967991,28.42238857142857
717,47.67104242042719,-122.23934403966857,53033004000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
718,47.70406102932409,-122.30196327264647,53033001100,3,6,3,0,0,0,0,10,49,2.514705882352941,1.059126032441644,51.17713750000003
719,47.627399062005225,-122.39916924696604,53033990100,2,0,3,0,0,0,0,10,0,0.0,0.0,0.0
720,47.58984340876133,-122.3096489571015,53033009400,7,4,10,6,0,1,0,10,96,3.1944444444444446,1.220919985492364,31.503186335403715
721,47.66822285184204,-122.30579237162068,53033004301,10,3,7,4,1,4,0,10,253,3.385767790262172,1.0305469465724169,29.76781861575178
722,47.63949373555226,-122.30301120889683,53033006200,1,3,10,6,0,0,0,7,205,3.4952830188679247,1.0213522748722563,30.107653061224504
723,47.511474720664985,-122.28217050876592,53033011700,1,0,0,6,0,0,0,3,16,2.736842105263158,1.0831070447982107,63.21504545454545
724,47.66896463001753,-122.33016821686934,53033004600,10,6,6,4,0,6,0,10,106,3.373913043478261,1.0277458070872354,43.96100574712643
725,47.6043059939946,-122.24601479834244,53033024302,0,0,1,9,0,0,0,1,0,0.0,0.0,0.0
726,47.55385999770948,-122.24291115049652,53033010200,0,0,3,9,0,0,10,0,0,0.0,0.0,0.0
727,47.69018001048349,-122.25099071854174,53033004000,0,0,1,8,0,0,5,1,0,0.0,0.0,0.0
728,47.70720415822802,-122.29979754458496,53033001000,3,4,4,8,0,0,10,10,53,2.5316455696202533,1.0620319775625906,32.6586105263158
729,47.66935159901991,-122.3468200413948,53033004600,10,4,7,2,0,0,10,10,31,2.942857142857143,1.0417284388187875,68.41151162790698
730,47.65336154028111,-122.370373973257,53033005901,8,1,3,1,0,3,10,10,75,2.712871287128713,1.0383181379559396,55.95858536585367
731,47.70260969637781,-122.24374095351308,53033022300,2,0,2,8,0,0,9,2,18,2.161290322580645,1.0548286187407996,72.21925806451611
732,47.539647507884766,-122.30921575574511,53033010900,0,1,3,4,0,0,10,10,8,2.7,1.0381521062997296,49.61654545454546
733,47.69579937332441,-122.28891981341852,53033002200,2,4,4,7,0,2,10,5,41,2.7551020408163267,1.1469026443034762,51.99203278688526
734,47.525561456304935,-122.26415161609508,53033011801,0,4,7,6,0,1,10,10,33,2.627906976744186,1.0786314235688392,68.39504166666667
735,47.69945809493364,-122.4039349794297,53033001500,0,0,2,1,0,0,10,2,0,0.0,0.0,0.0
736,47.67905328333021,-122.36550463848404,53033003400,0,2,3,0,0,4,10,10,71,3.0933333333333333,1.025160367103488,36.26370476190474
737,47.68386111829053,-122.39900106364344,53033003100,0,2,3,0,0,0,10,10,45,3.191489361702128,1.0134140056377967,67.07708823529411
738,47.59929599757065,-122.30576147974796,53033009000,0,8,10,6,3,2,10,10,216,3.1867219917012446,1.0392138406904528,28.81048066298342
739,47.5930380587479,-122.29226324731071,53033008900,0,4,10,6,0,1,10,10,110,3.114503816793893,1.005053364110097,39.9561808510638
740,47.63838503845816,-122.37042722642948,53033006900,0,2,4,3,2,2,10,10,53,2.7971014492753623,1.1444490254865396,61.36854761904764
741,47.69104861641915,-122.32115117748646,53033001900,0,5,3,4,0,4,10,10,57,2.6666666666666665,1.020566123145455,47.662193181818175
742,47.52633248851127,-122.26693675806024,53033011801,0,4,6,6,1,1,10,10,85,2.9134615384615383,1.035671521457292,49.11974264705885
743,47.539792228444135,-122.26160091395911,53033011102,0,1,0,8,0,0,10,10,25,2.636363636363636,1.1723178124685634,54.36158974358974
744,47.66599374644533,-122.37095773332229,53033004703,0,2,0,1,6,10,10,10,313,3.320113314447592,1.0135006971187932,23.20067741935484
745,47.60870913859299,-122.3155721031068,53033008600,0,6,0,5,5,10,10,10,238,3.303501945525292,1.0136751107159707,27.02230075187972
746,47.54755318453379,-122.27061317518766,53033010200,8,6,0,7,0,0,10,10,42,2.508771929824561,1.0675224916736747,58.22032786885246
747,47.60381545578002,-122.36069698194198,53033990100,0,0,0,4,0,0,10,10,0,0.0,0.0,0.0
748,47.55450943914279,-122.2376184332288,53033024601,0,0,0,8,0,0,10,0,0,0.0,0.0,0.0
749,47.51946038313704,-122.26361820665234,53033011802,5,0,0,6,1,1,10,10,133,3.0866666666666664,1.1225203671247577,30.008066350710894
750,47.636838458606846,-122.4280848342692,53033990100,0,0,0,1,0,0,9,0,0,0.0,0.0,0.0
751,47.57954227176649,-122.32040835518475,53033009300,10,0,0,4,3,1,10,10,64,2.893333333333333,1.0955101209404314,44.76327722772277
752,47.61978625967102,-122.2525321292268,53033024200,0,0,0,9,0,0,10,0,0,0.0,0.0,0.0
753,47.525579088218805,-122.25521481560936,53033011801,3,0,0,7,0,1,10,10,0,0.0,0.0,0.0
754,47.52994790383907,-122.38135689347467,53033011500,0,0,3,4,0,0,10,5,25,3.4,1.002720135332737,73.73448387096774
755,47.57605760620276,-122.37393711442245,53033009900,2,0,4,3,1,0,10,10,17,3.555555555555556,1.0080321259173597,31.457192307692303
756,47.51929525208984,-122.25993094302792,53033011802,5,0,5,6,1,1,10,10,111,3.0,1.067651147666995,34.75898882681564
757,47.58943552314071,-122.34341492082334,53033009300,4,0,1,4,0,0,10,10,42,2.6607142857142856,1.1366595876918577,30.13785915492957
758,47.64615019450098,-122.28632176843917,53033006200,0,0,3,6,0,0,10,7,0,0.0,0.0,0.0
759,47.683512189906295,-122.25654948829153,53033004000,1,0,1,8,0,0,8,1,82,3.0,1.0864412237389551,38.0925593220339
760,47.59692089612816,-122.32557102003024,53033009100,10,0,10,5,7,7,10,10,470,3.3366533864541834,1.0326161720656148,22.34194567901236
761,47.614179552743416,-122.32925515990964,53033008300,10,0,10,4,9,10,10,0,242,3.2193308550185877,1.0145032049381753,25.808055137844608
762,47.56130172128628,-122.39152302345248,53033010502,10,8,6,3,4,3,10,0,47,3.259259259259259,1.0133573240343947,70.81055555555558
763,47.57813706766586,-122.27968578564234,53033009500,1,1,8,7,0,0,10,0,0,0.0,0.0,0.0
764,47.56667219654109,-122.32457058364557,53033009300,5,0,1,3,0,1,10,0,104,2.9596774193548385,1.0617962953275455,40.27457894736842
765,47.61305243253571,-122.41776008281722,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
766,47.571484686267375,-122.43430099280422,53033990100,0,0,0,2,0,0,7,0,0,0.0,0.0,0.0
767,47.54341316884623,-122.25757761702484,53033011102,0,1,4,7,0,0,10,0,11,2.2222222222222223,1.022404263513149,45.06488888888889
768,47.6500989524937,-122.27393828425376,53033004101,0,0,4,8,0,0,10,0,4,2.5,1.5707074200771998,65.858
769,47.52587495218142,-122.25437591004312,53033011801,3,0,6,7,0,0,10,0,0,0.0,0.0,0.0
770,47.66428780241932,-122.23813499324396,53033004102,0,0,0,10,0,0,9,0,0,0.0,0.0,0.0
771,47.58668942437172,-122.24937676134005,53033024302,3,0,8,7,0,0,10,10,25,2.875,1.1239465852274024,74.94038888888889
772,47.55888772323553,-122.29498262448128,53033010401,10,3,5,5,2,0,10,10,92,2.919642857142857,1.0442920203647474,43.15936111111111
773,47.65312732284308,-122.39769347368004,53033005700,2,3,4,1,1,0,10,10,50,3.145454545454545,1.0107899662404998,53.93246575342469
774,47.55341300920077,-122.32379617196136,53033010900,10,3,3,4,1,0,10,10,95,2.8947368421052637,1.0936036549675965,37.38364052287582
775,47.657396428694696,-122.2789256061588,53033004101,6,2,5,9,0,0,10,10,49,3.1153846153846154,1.0294272652800476,76.94681159420288
776,47.58268582445167,-122.4061945462193,53033009701,10,1,3,3,0,0,10,10,25,2.9615384615384617,1.001676450943461,32.93328125
777,47.51717106597504,-122.24723043561586,53033011802,1,1,4,5,0,0,10,4,0,0.0,0.0,0.0
778,47.52386130197993,-122.3927481925759,53033011601,2,0,7,4,0,0,10,2,117,3.103703703703704,1.0194679787843235,28.025698979591816
779,47.57480823610471,-122.27288344943292,53033009500,0,0,5,7,0,0,10,3,0,0.0,0.0,0.0
780,47.68406584426762,-122.41673813992468,53033990100,0,0,0,0,0,0,9,4,0,0.0,0.0,0.0
781,47.69526783959115,-122.2997916442746,53033002100,3,7,4,0,0,3,10,10,19,3.095238095238096,1.0055058574927935,66.17660000000002
782,47.69788696272018,-122.42539259340946,53033990100,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0
783,47.59786301303441,-122.32263939924452,53033009100,10,6,10,0,7,7,10,10,378,3.260047281323877,1.032850025477306,21.693473604826544
784,47.632864712281176,-122.39638683476169,53033005600,10,3,8,0,0,1,10,10,117,3.293233082706767,1.0262039282765407,30.27633173076923
785,47.51485368869336,-122.30236372363656,53033026300,0,1,1,0,1,0,10,1,63,2.911764705882353,1.0808173561197816,44.49823333333334
786,47.54338958051014,-122.40814299037008,53033990100,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
787,47.53070816938169,-122.38057555048316,53033011500,0,4,3,0,0,0,0,5,29,3.310344827586207,1.0022538992783072,74.50194594594596
788,47.51786370330412,-122.28779196148432,53033011700,0,0,0,0,0,0,0,3,17,2.392857142857143,1.057350432947148,55.51253333333332
789,47.59415175945019,-122.38663849570284,53033009600,1,0,5,3,0,0,0,10,36,2.4150943396226414,1.1519766905477278,54.98412068965517
790,47.64597326391765,-122.41415051815471,53033005600,0,0,5,1,0,0,0,10,26,2.421052631578948,1.0809863540706588,59.55164285714285
791,47.62905746276033,-122.34520445393272,53033006702,10,5,10,4,2,7,0,10,66,2.9864864864864864,1.0885918315989866,45.61382828282829
792,47.64464165124146,-122.36726357725188,53033005902,8,1,3,3,2,1,0,10,66,2.891891891891892,1.1473564342848677,58.24660416666666
793,47.55939744345438,-122.33068078945148,53033009300,5,1,2,4,0,1,0,10,18,2.8095238095238093,1.216116426892722,65.47666666666667
794,47.61841258710879,-122.402718881465,53033990100,0,0,0,2,0,0,10,0,0,0.0,0.0,0.0
795,47.61713127079285,-122.4053152733001,53033990100,0,0,0,2,0,0,9,0,0,0.0,0.0,0.0
796,47.66156743058743,-122.31303793327304,53033005306,10,5,10,5,4,7,10,10,391,3.19954128440367,1.0625425554799397,23.49297285067871
797,47.55987178461324,-122.37693461803858,53033010501,10,6,6,3,4,3,10,10,146,3.1419753086419755,1.0343443581802756,32.76532340425533
798,47.53083609743137,-122.2364352197175,53033024602,0,2,0,7,0,0,10,1,17,2.1333333333333333,1.1630354674755146,60.42973333333335
799,47.559596100327546,-122.30226525278248,53033010401,2,2,3,4,0,1,10,10,131,3.2534246575342465,1.144540081708205,43.16513824884793
800,47.63310151941853,-122.24777804998618,53033024200,0,1,1,9,0,0,10,2,0,0.0,0.0,0.0
801,47.57403386927435,-122.27945103422728,53033009500,2,1,9,7,0,0,10,10,7,3.142857142857143,1.0094017733109406,88.75842857142857
802,47.54669527459125,-122.29640705425663,53033010401,5,2,6,5,0,0,10,10,33,2.574468085106383,1.034187169298445,56.45230188679246
803,47.51293020839839,-122.43505082746968,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
804,47.68847214118785,-122.284964215024,53033002400,3,4,6,6,0,2,10,5,35,2.9743589743589745,1.0242575970423096,76.41629411764706
805,47.510266039406126,-122.37117463263117,53033012000,0,4,1,4,0,0,10,10,43,2.7169811320754715,1.0864908966146882,66.75570967741936
806,47.657708972584565,-122.33297663077444,53033005100,0,8,10,5,0,5,10,10,63,3.171875,1.0083812953865812,50.24038888888888
807,47.70065243646216,-122.4283059727278,53033990100,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0
808,47.64806078185124,-122.34346805616332,53033005401,0,2,10,4,0,10,10,10,80,2.6513761467889907,1.0506148573513996,31.40226119402984
809,47.7066341256182,-122.34469636980106,53033001300,0,3,1,2,0,0,10,10,175,2.948598130841121,1.0380068106301952,29.840288079470163
810,47.58108322046289,-122.38019121873886,53033009801,0,2,6,3,0,4,10,10,204,3.330357142857143,1.0065887373673694,28.263915254237265
811,47.538356944437744,-122.4095408132694,53033990100,0,0,1,4,0,0,10,0,0,0.0,0.0,0.0
812,47.52046663541928,-122.29479222759066,53033026300,0,1,0,6,0,0,10,1,17,2.7142857142857144,1.0438829708953976,31.70396
813,47.65272221139665,-122.32106964536128,53033006100,0,2,10,5,3,7,10,10,129,3.013333333333333,1.0635446996563798,19.288872641509432
814,47.67062487107688,-122.39203194825872,53033003201,0,3,0,0,1,10,10,10,96,3.0545454545454547,1.0342850509901491,39.93010596026492
815,47.536430800312566,-122.29883285122796,53033011002,0,1,0,6,0,0,10,10,6,3.333333333333333,1.0186797875508813,7.825714285714286
816,47.51500594036179,-122.29820573717645,53033026300,0,1,0,6,0,0,10,1,78,2.7524752475247523,1.0501000216527736,41.713824
817,47.6986843932064,-122.37381879853034,53033001400,0,1,0,1,3,0,10,10,52,2.9285714285714284,1.0495150514276144,41.63089705882353
818,47.571512262008646,-122.33372645108824,53033009300,0,0,0,3,2,1,10,10,92,2.905982905982906,1.0147530259102184,40.849465408805024
819,47.63273701459432,-122.23637748163864,53033024200,2,1,0,10,0,0,10,2,27,3.0625,1.0004889433401984,73.26200000000001
820,47.65898246037369,-122.37646085961846,53033005801,10,1,0,1,4,10,10,10,12,2.8125,1.1460009600399887,22.226350000000004
821,47.605690072264,-122.32413994610052,53033008500,10,7,0,6,9,10,10,10,354,3.442048517520216,1.041360544362677,24.04621854304633
822,47.6662665006356,-122.25201132964484,53033004102,0,0,0,10,0,0,7,0,0,0.0,0.0,0.0
823,47.58515019928055,-122.26291052225103,53033024302,0,0,0,6,0,0,10,0,0,0.0,0.0,0.0
824,47.533675080880855,-122.33596549610164,53033011300,0,0,0,4,0,0,10,3,34,2.682926829268293,1.1552721509228223,53.400960000000005
825,47.55993623156783,-122.35861563183263,53033009900,1,0,10,3,0,0,10,5,54,2.787878787878788,1.0713494697487511,45.75837349397589
826,47.64222647525688,-122.4119222438524,53033005600,6,0,6,1,0,1,10,10,42,2.655172413793104,1.1183567342823448,71.64705970149254
827,47.569795135582446,-122.26263535996074,53033010102,1,0,1,7,0,0,10,1,0,0.0,0.0,0.0
828,47.52430140332899,-122.24653543667196,53033024602,0,0,1,7,0,0,10,4,0,0.0,0.0,0.0
829,47.67137345142265,-122.2883910420448,53033004202,10,0,3,8,2,2,10,10,31,2.7209302325581395,1.0013857661360446,59.11227083333335
830,47.611025533693535,-122.32035347261812,53033008600,10,0,10,5,6,10,10,0,305,3.204022988505747,1.03001938017777,24.32313601532569
831,47.68688754646294,-122.30478508254367,53033002500,7,0,3,6,0,2,10,0,179,3.327956989247312,1.069503769769287,39.069087108013946
832,47.637539271495775,-122.30669879042064,53033006200,1,0,10,6,0,0,10,0,88,3.0392156862745097,1.0993720224279226,45.84178014184398
833,47.63027099114095,-122.27394307348452,53033006300,6,0,8,6,1,2,10,0,0,0.0,0.0,0.0
834,47.5213230695752,-122.25478903919073,53033011802,3,1,5,6,1,1,10,0,0,0.0,0.0,0.0
835,47.52506067125584,-122.35835198218038,53033011401,10,5,0,4,1,1,10,0,61,3.260869565217391,1.0399398197640837,69.15114432989692
836,47.61403778165126,-122.38059857277833,53033990100,0,0,0,2,0,0,10,0,0,0.0,0.0,0.0
837,47.6223878444868,-122.28942145641054,53033007800,10,3,10,6,0,0,10,0,98,2.496732026143791,1.0247755975729358,36.15497790055246
838,47.681859201091655,-122.26495857688336,53033004000,1,3,1,7,0,0,10,0,49,2.8135593220338984,1.18732452831047,42.005934210526334
839,47.661708936631165,-122.28498581090692,53033004101,10,1,3,9,3,1,10,0,108,2.9083969465648853,1.0843849626126836,32.29129281767954
840,47.52841617636828,-122.41555367276158,53033990100,0,0,0,3,0,0,9,0,0,0.0,0.0,0.0
841,47.52728043230519,-122.24560317440924,53033024602,0,0,0,7,0,0,10,1,0,0.0,0.0,0.0
842,47.5961434521565,-122.39758660857996,53033990100,0,0,1,3,0,0,10,1,0,0.0,0.0,0.0
843,47.621576338399045,-122.40645787830668,53033990100,0,0,0,2,0,0,10,1,0,0.0,0.0,0.0
844,47.65414122640549,-122.35837292614931,53033004800,10,2,8,3,2,0,10,10,164,3.119565217391304,1.054407084129949,32.57105514705883
845,47.68892842910942,-122.24196221599668,53033022402,0,0,0,9,0,0,7,0,0,0.0,0.0,0.0
846,47.541291751356525,-122.24543222721078,53033024601,0,0,1,7,0,0,10,0,0,0.0,0.0,0.0
847,47.6172442953537,-122.3259237793466,53033007405,10,8,10,5,8,0,10,10,156,3.106145251396648,1.0282471497814325,29.88720306513412
848,47.516610488085725,-122.35034300361583,53033026500,10,3,4,4,5,0,10,10,91,2.8857142857142857,1.05818463852101,37.855940298507456
849,47.68890600239106,-122.29849747688696,53033002500,5,5,3,0,1,0,10,10,185,3.1414634146341465,1.1450603879728072,33.67257980456027
850,47.56293945235464,-122.27426361245558,53033010102,9,3,4,0,0,0,10,10,27,2.9375,1.0125757417179917,68.45526315789475
851,47.66945070528312,-122.3234429778289,53033004500,10,7,6,0,2,0,10,10,66,3.388059701492537,1.0200241034712327,57.15468000000004
852,47.69984724131543,-122.23774991429332,53033022300,1,0,1,0,0,0,9,2,6,2.272727272727273,1.060250522396069,102.3843
853,47.70222153456491,-122.36303525785482,53033001400,10,2,2,0,1,0,10,10,63,2.730769230769231,1.0223553932959613,43.21380412371135
854,47.702251730068696,-122.39570665874749,53033001500,0,1,3,0,0,0,0,1,4,2.333333333333333,1.000010819700622,17.934800000000003
855,47.566458017209534,-122.3933520462447,53033009702,10,9,5,0,2,0,0,10,45,3.3404255319148937,1.041942568170764,80.27126153846153
856,47.62233191591776,-122.24746783532348,53033024200,0,0,1,0,0,0,0,2,0,0.0,0.0,0.0
857,47.57401111239509,-122.36369393592496,53033009900,3,0,2,3,0,0,0,5,57,2.867647058823529,1.096240334505568,68.16616853932581
858,47.66868896003846,-122.2807723907264,53033004201,7,3,3,8,2,1,0,10,38,2.784313725490196,1.0158851644965403,37.61390769230768
859,47.66269215795408,-122.28225421727416,53033004102,10,2,2,9,2,1,0,10,103,2.8015873015873014,1.0823676183565183,44.0328527607362
860,47.6964878394772,-122.2449055138902,53033022300,0,0,0,9,0,0,0,1,0,0.0,0.0,0.0
861,47.688466937450414,-122.32871940752396,53033002700,10,8,3,4,1,2,0,10,38,2.74,1.0179969787339234,44.88408064516128
862,47.66649676763306,-122.34039048951333,53033004600,10,6,6,3,2,4,10,10,83,3.1222222222222222,1.0166999421257046,44.74632799999999
863,47.69420926516789,-122.2366302783096,53033022300,0,0,0,10,0,0,10,0,0,0.0,0.0,0.0
864,47.61411477687738,-122.41825475631722,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
865,47.59187822873259,-122.33988142440472,53033009300,8,0,1,4,0,0,10,10,21,2.793103448275862,1.1132876868376798,32.65052631578948
866,47.56719842255473,-122.29003758099095,53033010101,8,3,10,6,3,0,10,10,67,2.8076923076923075,1.0253405884902584,53.24971874999999
867,47.66168914663266,-122.33696388175112,53033005000,10,7,4,4,2,5,10,10,123,3.0526315789473686,1.0715495641982953,34.34742857142857
868,47.65833346009761,-122.42446074802452,53033005700,0,0,1,0,0,0,8,0,25,2.9642857142857144,1.0670411264033244,38.18816666666666
869,47.59478341687141,-122.24107683553974,53033024302,4,0,5,9,0,0,10,10,32,2.046875,1.054928303162831,32.17593650793651
870,47.55739260508273,-122.30096074710616,53033010401,2,1,3,3,1,1,10,10,124,2.9740259740259742,1.145781699766126,46.39980841121498
871,47.56522701759918,-122.41506405596192,53033990100,1,0,6,3,0,0,10,2,0,0.0,0.0,0.0
872,47.63143400500163,-122.43486145703244,53033990100,0,0,0,1,0,0,5,0,0,0.0,0.0,0.0
873,47.60687733226993,-122.42625865434354,53033990100,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
874,47.59464362624472,-122.24071079718018,53033024302,7,0,5,9,0,0,10,10,32,2.046875,1.04905550164157,32.62903174603175
875,47.69414053842091,-122.39940366011469,53033001500,2,1,3,1,0,0,10,4,31,2.26,1.0371892681996562,57.005730769230766
876,47.52175406465038,-122.27365860566388,53033011802,10,4,4,6,0,1,10,10,96,2.8583333333333334,1.0472951171693397,40.333725
877,47.53202350115122,-122.2425898961475,53033024602,0,0,0,8,0,0,10,0,1,1.6666666666666667,1.0744832817512482,44.194
878,47.60709887545936,-122.25951590259828,53033024302,0,0,0,8,0,0,10,0,0,0.0,0.0,0.0
879,47.70788000517893,-122.32757034946532,53033001201,0,1,5,3,0,2,10,10,153,3.06508875739645,1.0293592671028344,32.59269166666668
880,47.6072786644503,-122.34539136808304,53033008101,0,0,7,4,0,10,10,10,19,3.136363636363636,1.0068600238075804,39.53617241379311
881,47.58068160133229,-122.25789520785612,53033024302,0,0,5,6,0,0,10,0,0,0.0,0.0,0.0
882,47.60265990230085,-122.28702222480872,53033007800,0,3,10,5,0,0,10,10,65,2.308411214953271,1.096137446912442,42.52766379310346
883,47.53862622148181,-122.43177056478716,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
884,47.58361266080558,-122.4261079687122,53033990100,0,0,0,3,0,0,7,9,0,0.0,0.0,0.0
885,47.64231722025606,-122.24364700766988,53033024200,0,1,0,10,0,0,9,0,1,1.6666666666666667,1.4408767321290044,60.385000000000005
886,47.66118824475407,-122.3722119936142,53033004703,0,1,0,1,0,10,10,10,166,3.051813471502591,1.079379363311321,29.806934306569328
887,47.66161783341375,-122.37393697140313,53033004703,0,1,0,1,0,10,10,10,211,3.15,1.034818710959266,27.431346368715054
888,47.5155798353328,-122.39686908862753,53033012100,0,0,0,2,0,0,10,2,22,2.257142857142857,1.1863073015578125,46.611421052631584
889,47.59977035098838,-122.26483434691347,53033024302,0,0,0,7,0,0,10,1,0,0.0,0.0,0.0
890,47.59833130577759,-122.28075858522293,53033008900,0,1,0,6,1,0,10,9,0,0.0,0.0,0.0
891,47.5264675690401,-122.25603323115637,53033011801,3,1,0,7,0,1,10,10,0,0.0,0.0,0.0
892,47.53068924001976,-122.25738307456572,53033011801,9,1,0,7,0,0,10,10,0,0.0,0.0,0.0
893,47.687976864850725,-122.41528434861576,53033990100,1,0,0,0,0,0,10,2,0,0.0,0.0,0.0
894,47.65078486919989,-122.41947688674632,53033005600,0,0,0,1,0,0,10,0,24,2.066666666666667,1.0592000329981814,33.65437777777777
895,47.602618423776654,-122.35922954341966,53033990100,0,0,0,4,0,0,10,10,0,0.0,0.0,0.0
896,47.59948016400228,-122.30420172829272,53033009000,10,0,10,6,2,2,10,10,210,3.107438016528925,1.0552815473914672,28.40816524216525
897,47.6366454165476,-122.24674264795716,53033024200,0,0,2,10,0,0,10,0,0,0.0,0.0,0.0
898,47.58894921391244,-122.30690639555424,53033009400,6,0,10,6,0,1,10,10,148,3.146198830409357,1.1791001497986917,30.718121093749996
899,47.65988633485108,-122.4306342078556,53033005700,0,0,1,0,0,0,7,0,36,2.627450980392157,1.083896245123133,45.27953225806451
900,47.702477811039,-122.40100962038552,53033001500,0,0,2,1,0,0,10,0,0,0.0,0.0,0.0
901,47.56663065612153,-122.34226076775887,53033009300,1,0,5,3,1,1,10,0,33,2.738095238095238,1.032485077815908,63.519304347826086
902,47.587757535020216,-122.24627660921344,53033024302,10,0,10,7,1,0,10,0,37,2.723404255319149,1.012003212276831,64.86288461538464
903,47.517906766252175,-122.34349511394024,53033011300,10,0,3,4,3,2,10,0,59,2.823529411764706,1.1302877620240366,49.4697
904,47.52535089653197,-122.26495903052546,53033011801,10,0,7,6,1,1,10,0,50,2.774193548387097,1.0591927927930078,55.6774109589041
905,47.5589656265234,-122.24609536316564,53033010200,0,0,1,9,0,0,10,0,0,0.0,0.0,0.0
906,47.610080249925,-122.4144775568792,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
907,47.66317766584972,-122.4328996754448,53033005700,0,0,1,0,0,0,7,0,38,2.547169811320755,1.084751135271656,27.20520312499999
908,47.65311228310606,-122.32567552382304,53033005201,10,3,10,5,2,5,10,0,136,2.857142857142857,1.051176915277242,21.61102531645568
909,47.551819331274665,-122.30781135922284,53033010402,10,3,3,4,2,5,10,0,59,2.8947368421052637,1.004257246600469,48.215020202020206
910,47.67266589896786,-122.2540046358295,53033004102,0,1,0,10,0,0,8,0,20,2.264705882352941,1.163516682008748,58.45097222222223
911,47.64472782464391,-122.24261813968974,53033024200,0,0,2,10,0,0,9,0,1,1.75,1.02103687195518,19.827
912,47.612470575135205,-122.33583875653714,53033008200,10,3,10,4,9,10,10,10,377,3.3005050505050506,1.0077331901543654,22.45423654159868
913,47.56141015321112,-122.35178375209136,53033009900,0,1,9,3,0,0,10,4,38,2.58,1.159393777669079,47.48751666666667
914,47.68715513036841,-122.32596010436924,53033002700,10,9,4,4,2,3,10,10,56,2.9855072463768115,1.030428831967783,52.8249
915,47.59767922518828,-122.31448143293969,53033009000,10,9,10,6,6,2,10,10,306,3.213872832369942,1.042627759088436,25.94771969696974
